# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2344       1.436147236108e-11       6.801779955499e-13      -2.485542525766e-13       0.000000000000e+00       3.533410119097e-18       2.429372970544e-17       2.404308296992e-18 
 2345       1.429727774720e-11       6.823786928213e-13      -2.554216119048e-13       0.000000000000e+00       3.526524266279e-18       2.416388086074e-17       2.406835172440e-18 
 2346       1.423384796904e-11       6.845372811901e-13      -2.624467861498e-13       0.000000000000e+00       3.519653755873e-18       2.403612545669e-17       2.409245458878e-18 
 2347       1.417118484851e-11       6.866530735227e-13      -2.696257423142e-13       0.000000000000e+00       3.512798555956e-18       2.391040462704e-17       2.411542713767e-18 
 2348       1.410929020821e-11       6.887253806323e-13      -2.769544326717e-13       0.000000000000e+00       3.505958634332e-18       2.378665929012e-17       2.413730507468e-18 
 2349       1.404816587142e-11       6.907535112770e-13      -2.844287947517e-13       0.000000000000e+00       3.499133958529e-18       2.366483014861e-17       2.415812423250e-18 
 2350       1.398781366208e-11       6.927367721574e-13      -2.920447513227e-13       0.000000000000e+00       3.492324495799e-18       2.354485768935e-17       2.417792057311e-18 
 2351       1.392823540481e-11       6.946744679147e-13      -2.997982103764e-13       0.000000000000e+00       3.485530213122e-18       2.342668218305e-17       2.419673018784e-18 
 2352       1.386943292489e-11       6.965659011288e-13      -3.076850651118e-13       0.000000000000e+00       3.478751077198e-18       2.331024368410e-17       2.421458929761e-18 
 2353       1.381140804828e-11       6.984103723156e-13      -3.157011939192e-13       0.000000000000e+00       3.471987054455e-18       2.319548203030e-17       2.423153425298e-18 
 2354       1.375416260160e-11       7.002071799257e-13      -3.238424603641e-13       0.000000000000e+00       3.465238111040e-18       2.308233684264e-17       2.424760153433e-18 
 2355       1.369769841213e-11       7.019556203418e-13      -3.321047131710e-13       0.000000000000e+00       3.458504212827e-18       2.297074752507e-17       2.426282775201e-18 
 2356       1.364201730784e-11       7.036549878767e-13      -3.404837862080e-13       0.000000000000e+00       3.451785325411e-18       2.286065326426e-17       2.427724964644e-18 
 2357       1.358712111733e-11       7.053045747714e-13      -3.489754984698e-13       0.000000000000e+00       3.445081414109e-18       2.275199302937e-17       2.429090408831e-18 
 2358       1.353301166989e-11       7.069036711928e-13      -3.575756540625e-13       0.000000000000e+00       3.438392443961e-18       2.264470557181e-17       2.430382807866e-18 
 2359       1.347969079544e-11       7.084515652319e-13      -3.662800421874e-13       0.000000000000e+00       3.431718379729e-18       2.253872942500e-17       2.431605874905e-18 
 2360       1.342716032460e-11       7.099475429013e-13      -3.750844371248e-13       0.000000000000e+00       3.425059185895e-18       2.243400290415e-17       2.432763336171e-18 
 2361       1.337542208860e-11       7.113908881335e-13      -3.839845982178e-13       0.000000000000e+00       3.418414826663e-18       2.233046410600e-17       2.433858930965e-18 
 2362       1.332447791937e-11       7.127808827787e-13      -3.929762698568e-13       0.000000000000e+00       3.411785265956e-18       2.222805090863e-17       2.434896411683e-18 
 2363       1.327432964947e-11       7.141168066026e-13      -4.020551814633e-13       0.000000000000e+00       3.405170467420e-18       2.212670097116e-17       2.435879543827e-18 
 2364       1.322497911212e-11       7.153979372845e-13      -4.112170474735e-13       0.000000000000e+00       3.398570394417e-18       2.202635173359e-17       2.436812106022e-18 
 2365       1.317642814119e-11       7.166235504150e-13      -4.204575673228e-13       0.000000000000e+00       3.391985010033e-18       2.192694041651e-17       2.437697890029e-18 
 2366       1.312867857121e-11       7.177929194942e-13      -4.297724254294e-13       0.000000000000e+00       3.385414277070e-18       2.182840402088e-17       2.438540700756e-18 
 2367       1.308173223734e-11       7.189053159294e-13      -4.391572911785e-13       0.000000000000e+00       3.378858158049e-18       2.173067932779e-17       2.439344356278e-18 
 2368       1.303559097542e-11       7.199600090331e-13      -4.486078189062e-13       0.000000000000e+00       3.372316615211e-18       2.163370289827e-17       2.440112687846e-18 
 2369       1.299025662191e-11       7.209562660209e-13      -4.581196478834e-13       0.000000000000e+00       3.365789610512e-18       2.153741107297e-17       2.440849539903e-18 
 2370       1.294573101392e-11       7.218933520095e-13      -4.676884023000e-13       0.000000000000e+00       3.359277105630e-18       2.144173997202e-17       2.441558770097e-18 
 2371       1.290201598921e-11       7.227705300143e-13      -4.773096912487e-13       0.000000000000e+00       3.352779061956e-18       2.134662549470e-17       2.442244249296e-18 
 2372       1.285911338619e-11       7.235870609480e-13      -4.869791087090e-13       0.000000000000e+00       3.346295440602e-18       2.125200331931e-17       2.442909861603e-18 
 2373       1.281702504390e-11       7.243422036175e-13      -4.966922335310e-13       0.000000000000e+00       3.339826202392e-18       2.115780890282e-17       2.443559504367e-18 
 2374       1.277575280202e-11       7.250352147230e-13      -5.064446294199e-13       0.000000000000e+00       3.333371307870e-18       2.106397748074e-17       2.444197088200e-18 
 2375       1.273529850087e-11       7.256653488549e-13      -5.162318449195e-13       0.000000000000e+00       3.326930717295e-18       2.097044406683e-17       2.444826536988e-18 
 2376       1.269566398141e-11       7.262318584923e-13      -5.260494133962e-13       0.000000000000e+00       3.320504390639e-18       2.087714345286e-17       2.445451787908e-18 
 2377       1.265684966409e-11       7.267341467694e-13      -5.358930340816e-13       0.000000000000e+00       3.314092289794e-18       2.078401996077e-17       2.446073637962e-18 
 2378       1.261885027581e-11       7.271722268078e-13      -5.457591164496e-13       0.000000000000e+00       3.307694385177e-18       2.069105676515e-17       2.446680262329e-18 
 2379       1.258165909662e-11       7.275462652097e-13      -5.556442391603e-13       0.000000000000e+00       3.301310649165e-18       2.059824675090e-17       2.447256637635e-18 
 2380       1.254526937847e-11       7.278564295465e-13      -5.655449692941e-13       0.000000000000e+00       3.294941053890e-18       2.050558277723e-17       2.447787690080e-18 
 2381       1.250967434518e-11       7.281028883609e-13      -5.754578623394e-13       0.000000000000e+00       3.288585571244e-18       2.041305767765e-17       2.448258295384e-18 
 2382       1.247486719239e-11       7.282858111674e-13      -5.853794621804e-13       0.000000000000e+00       3.282244172876e-18       2.032066425988e-17       2.448653278731e-18 
 2383       1.244084108752e-11       7.284053684536e-13      -5.953063010850e-13       0.000000000000e+00       3.275916830195e-18       2.022839530591e-17       2.448957414720e-18 
 2384       1.240758916978e-11       7.284617316816e-13      -6.052348996929e-13       0.000000000000e+00       3.269603514364e-18       2.013624357192e-17       2.449155427311e-18 
 2385       1.237510455012e-11       7.284550732890e-13      -6.151617670026e-13       0.000000000000e+00       3.263304196304e-18       2.004420178824e-17       2.449231989770e-18 
 2386       1.234338031116e-11       7.283855666899e-13      -6.250834003603e-13       0.000000000000e+00       3.257018846693e-18       1.995226265937e-17       2.449171724618e-18 
 2387       1.231240950723e-11       7.282533862765e-13      -6.349962854468e-13       0.000000000000e+00       3.250747435966e-18       1.986041886392e-17       2.448959203577e-18 
 2388       1.228218516426e-11       7.280587074195e-13      -6.448968962659e-13       0.000000000000e+00       3.244489934312e-18       1.976866305457e-17       2.448578947520e-18 
 2389       1.225270027983e-11       7.278017064704e-13      -6.547816951320e-13       0.000000000000e+00       3.238246311678e-18       1.967698785808e-17       2.448015426414e-18 
 2390       1.222394782306e-11       7.274825607614e-13      -6.646471326579e-13       0.000000000000e+00       3.232016537765e-18       1.958538587525e-17       2.447253059267e-18 
 2391       1.219592073464e-11       7.271014486075e-13      -6.744896477427e-13       0.000000000000e+00       3.225800582028e-18       1.949384968086e-17       2.446276214081e-18 
 2392       1.216861192676e-11       7.266585493073e-13      -6.843056675595e-13       0.000000000000e+00       3.219598413679e-18       1.940237182368e-17       2.445069207791e-18 
 2393       1.214201428310e-11       7.261540431441e-13      -6.940916075434e-13       0.000000000000e+00       3.213410001683e-18       1.931094482644e-17       2.443616306219e-18 
 2394       1.211612065878e-11       7.255881113873e-13      -7.038438713792e-13       0.000000000000e+00       3.207235314760e-18       1.921956118577e-17       2.441901724015e-18 
 2395       1.209092388035e-11       7.249609362932e-13      -7.135588509894e-13       0.000000000000e+00       3.201074321382e-18       1.912821337222e-17       2.439909624611e-18 
 2396       1.206641674575e-11       7.242727011066e-13      -7.232329265217e-13       0.000000000000e+00       3.194926989777e-18       1.903689383019e-17       2.437624120160e-18 
 2397       1.204259202427e-11       7.235235900616e-13      -7.328624663371e-13       0.000000000000e+00       3.188793287924e-18       1.894559497792e-17       2.435029271489e-18 
 2398       1.201944245651e-11       7.227137883830e-13      -7.424438269974e-13       0.000000000000e+00       3.182673183555e-18       1.885430920746e-17       2.432109088046e-18 
 2399       1.199696075440e-11       7.218434822873e-13      -7.519733532536e-13       0.000000000000e+00       3.176566644156e-18       1.876302888465e-17       2.428847527843e-18 
 2400       1.197513960109e-11       7.209128589838e-13      -7.614473780331e-13       0.000000000000e+00       3.170473636963e-18       1.867174634908e-17       2.425228497405e-18 
 2401       1.195397165099e-11       7.199221066762e-13      -7.708622224279e-13       0.000000000000e+00       3.164394128967e-18       1.858045391407e-17       2.421235851720e-18 
 2402       1.193344952969e-11       7.188714145632e-13      -7.802141956823e-13       0.000000000000e+00       3.158328086907e-18       1.848914386665e-17       2.416853394181e-18 
 2403       1.191356583397e-11       7.177609728399e-13      -7.894995951808e-13       0.000000000000e+00       3.152275477275e-18       1.839780846749e-17       2.412064876538e-18 
 2404       1.189431313172e-11       7.165909726992e-13      -7.987147064356e-13       0.000000000000e+00       3.146236266314e-18       1.830643995095e-17       2.406853998839e-18 
 2405       1.187568396194e-11       7.153616063326e-13      -8.078558030749e-13       0.000000000000e+00       3.140210420018e-18       1.821503052497e-17       2.401204409385e-18 
 2406       1.185767083471e-11       7.140730669313e-13      -8.169191468305e-13       0.000000000000e+00       3.134197904129e-18       1.812357237110e-17       2.395099704670e-18 
 2407       1.184026623115e-11       7.127255486879e-13      -8.259009875256e-13       0.000000000000e+00       3.128198684142e-18       1.803205764444e-17       2.388523429331e-18 
 2408       1.182346260339e-11       7.113192467971e-13      -8.347975630625e-13       0.000000000000e+00       3.122212725300e-18       1.794047847363e-17       2.381459076096e-18 
 2409       1.180725237454e-11       7.098543574568e-13      -8.436050994108e-13       0.000000000000e+00       3.116239992594e-18       1.784882696081e-17       2.373890085729e-18 
 2410       1.179162793863e-11       7.083310778698e-13      -8.523198105947e-13       0.000000000000e+00       3.110280450768e-18       1.775709518160e-17       2.365799846978e-18 
 2411       1.177658166065e-11       7.067496062441e-13      -8.609378986814e-13       0.000000000000e+00       3.104334064310e-18       1.766527518509e-17       2.357171696523e-18 
 2412       1.176210587644e-11       7.051101417952e-13      -8.694555537685e-13       0.000000000000e+00       3.098400797460e-18       1.757335899375e-17       2.347988918920e-18 
