# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2884       3.592961322195e-12       1.988906108658e-13      -2.073823947009e-13       0.000000000000e+00       6.289537398352e-17       6.531700422510e-18       1.109144272599e-18 
 2885       3.585651235766e-12       1.986263953272e-13      -2.096082805546e-13       0.000000000000e+00       6.278412727289e-17       6.498957661921e-18       1.114167490083e-18 
 2886       3.578526015069e-12       1.983457654246e-13      -2.118191808958e-13       0.000000000000e+00       6.267309265233e-17       6.467297363682e-18       1.119692956702e-18 
 2887       3.571583075270e-12       1.980488504553e-13      -2.140143508593e-13       0.000000000000e+00       6.256226982375e-17       6.436721128494e-18       1.125675115907e-18 
 2888       3.564819823539e-12       1.977357801442e-13      -2.161930435892e-13       0.000000000000e+00       6.245165848680e-17       6.407230556672e-18       1.132068282762e-18 
 2889       3.558233659039e-12       1.974066846446e-13      -2.183545102369e-13       0.000000000000e+00       6.234125833880e-17       6.378827248146e-18       1.138826643825e-18 
 2890       3.551821972925e-12       1.970616945382e-13      -2.204979999598e-13       0.000000000000e+00       6.223106907479e-17       6.351512802460e-18       1.145904257039e-18 
 2891       3.545582148332e-12       1.967009408358e-13      -2.226227599194e-13       0.000000000000e+00       6.212109038751e-17       6.325288818768e-18       1.153255051624e-18 
 2892       3.539511560369e-12       1.963245549775e-13      -2.247280352797e-13       0.000000000000e+00       6.201132196738e-17       6.300156895836e-18       1.160832827959e-18 
 2893       3.533607576114e-12       1.959326688332e-13      -2.268130692051e-13       0.000000000000e+00       6.190176350252e-17       6.276118632034e-18       1.168591257473e-18 
 2894       3.527867554604e-12       1.955254147029e-13      -2.288771028595e-13       0.000000000000e+00       6.179241467874e-17       6.253175625341e-18       1.176483882535e-18 
 2895       3.522288846829e-12       1.951029253173e-13      -2.309193754036e-13       0.000000000000e+00       6.168327517952e-17       6.231329473339e-18       1.184464116340e-18 
 2896       3.516868795724e-12       1.946653338379e-13      -2.329391239942e-13       0.000000000000e+00       6.157434468605e-17       6.210581773213e-18       1.192485242797e-18 
 2897       3.511604736165e-12       1.942127738574e-13      -2.349355837818e-13       0.000000000000e+00       6.146562287720e-17       6.190934121749e-18       1.200500416419e-18 
 2898       3.506493994957e-12       1.937453794005e-13      -2.369079879089e-13       0.000000000000e+00       6.135710942949e-17       6.172388115330e-18       1.208462662210e-18 
 2899       3.501533890831e-12       1.932632849238e-13      -2.388555675089e-13       0.000000000000e+00       6.124880401716e-17       6.154945349939e-18       1.216324875553e-18 
 2900       3.496721734433e-12       1.927666253164e-13      -2.407775517039e-13       0.000000000000e+00       6.114070631209e-17       6.138607421154e-18       1.224039822101e-18 
 2901       3.492054828322e-12       1.922555359005e-13      -2.426731676029e-13       0.000000000000e+00       6.103281598384e-17       6.123375924146e-18       1.231560137660e-18 
 2902       3.487530466958e-12       1.917301524312e-13      -2.445416403006e-13       0.000000000000e+00       6.092513269964e-17       6.109252453677e-18       1.238838328081e-18 
 2903       3.483145936695e-12       1.911906110977e-13      -2.463821928752e-13       0.000000000000e+00       6.081765612441e-17       6.096238604102e-18       1.245826769150e-18 
 2904       3.478898515779e-12       1.906370485228e-13      -2.481940463870e-13       0.000000000000e+00       6.071038592070e-17       6.084335969363e-18       1.252477706472e-18 
 2905       3.474785474334e-12       1.900696017640e-13      -2.499764198767e-13       0.000000000000e+00       6.060332174874e-17       6.073546142989e-18       1.258743255359e-18 
 2906       3.470804074361e-12       1.894884083137e-13      -2.517285303634e-13       0.000000000000e+00       6.049646326642e-17       6.063870718093e-18       1.264575400723e-18 
 2907       3.466951569726e-12       1.888936060994e-13      -2.534495928433e-13       0.000000000000e+00       6.038981012928e-17       6.055311287375e-18       1.269925996961e-18 
 2908       3.463225206154e-12       1.882853334842e-13      -2.551388202877e-13       0.000000000000e+00       6.028336199051e-17       6.047869443112e-18       1.274746767843e-18 
 2909       3.459622221225e-12       1.876637292673e-13      -2.567954236414e-13       0.000000000000e+00       6.017711850098e-17       6.041546777164e-18       1.278989306401e-18 
 2910       3.456139844363e-12       1.870289326842e-13      -2.584186118211e-13       0.000000000000e+00       6.007107930917e-17       6.036344880967e-18       1.282605074818e-18 
 2911       3.452775296830e-12       1.863810834072e-13      -2.600075917134e-13       0.000000000000e+00       5.996524406123e-17       6.032265345536e-18       1.285545404314e-18 
 2912       3.449525791720e-12       1.857203215458e-13      -2.615615681737e-13       0.000000000000e+00       5.985961240095e-17       6.029309761458e-18       1.287761495038e-18 
 2913       3.446388533951e-12       1.850467876471e-13      -2.630797440236e-13       0.000000000000e+00       5.975418396977e-17       6.027479718894e-18       1.289204415951e-18 
 2914       3.443360720257e-12       1.843606226961e-13      -2.645613200501e-13       0.000000000000e+00       5.964895840676e-17       6.026776807576e-18       1.289825104719e-18 
 2915       3.440439539182e-12       1.836619681161e-13      -2.660054950032e-13       0.000000000000e+00       5.954393534863e-17       6.027202616805e-18       1.289574367599e-18 
 2916       3.437622171071e-12       1.829509657693e-13      -2.674114655948e-13       0.000000000000e+00       5.943911442972e-17       6.028758735452e-18       1.288402879328e-18 
 2917       3.434905788067e-12       1.822277579569e-13      -2.687784264965e-13       0.000000000000e+00       5.933449528200e-17       6.031446751950e-18       1.286261183010e-18 
 2918       3.432287554099e-12       1.814924874196e-13      -2.701055703381e-13       0.000000000000e+00       5.923007753509e-17       6.035268254299e-18       1.283099690005e-18 
 2919       3.429764624877e-12       1.807452973381e-13      -2.713920877059e-13       0.000000000000e+00       5.912586081620e-17       6.040224830061e-18       1.278868679820e-18 
 2920       3.427334147886e-12       1.799863313333e-13      -2.726371671412e-13       0.000000000000e+00       5.902184475021e-17       6.046318066357e-18       1.273518299990e-18 
 2921       3.424993262376e-12       1.792157334668e-13      -2.738399951380e-13       0.000000000000e+00       5.891802895959e-17       6.053549549870e-18       1.266998565974e-18 
 2922       3.422739099358e-12       1.784336482414e-13      -2.749997561421e-13       0.000000000000e+00       5.881441306443e-17       6.061920866837e-18       1.259259361041e-18 
 2923       3.420568684912e-12       1.776402542339e-13      -2.761157993762e-13       0.000000000000e+00       5.871099662671e-17       6.071423803079e-18       1.250267824707e-18 
 2924       3.418478649602e-12       1.768358651786e-13      -2.771881402337e-13       0.000000000000e+00       5.860777898280e-17       6.082010890433e-18       1.240060613476e-18 
 2925       3.416465517594e-12       1.760208293912e-13      -2.782169613941e-13       0.000000000000e+00       5.850475941008e-17       6.093624712737e-18       1.228691901738e-18 
 2926       3.414525803192e-12       1.751954961828e-13      -2.792024462243e-13       0.000000000000e+00       5.840193718265e-17       6.106207692253e-18       1.216216017133e-18 
 2927       3.412656010835e-12       1.743602158612e-13      -2.801447787794e-13       0.000000000000e+00       5.829931157127e-17       6.119702089532e-18       1.202687440683e-18 
 2928       3.410852635086e-12       1.735153397314e-13      -2.810441438031e-13       0.000000000000e+00       5.819688184341e-17       6.134050003275e-18       1.188160806924e-18 
 2929       3.409112160622e-12       1.726612200968e-13      -2.819007267282e-13       0.000000000000e+00       5.809464726321e-17       6.149193370190e-18       1.172690904039e-18 
 2930       3.407431062229e-12       1.717982102596e-13      -2.827147136779e-13       0.000000000000e+00       5.799260709151e-17       6.165073964858e-18       1.156332673991e-18 
 2931       3.405805804789e-12       1.709266645220e-13      -2.834862914659e-13       0.000000000000e+00       5.789076058580e-17       6.181633399589e-18       1.139141212655e-18 
 2932       3.404232843277e-12       1.700469381869e-13      -2.842156475969e-13       0.000000000000e+00       5.778910700026e-17       6.198813124285e-18       1.121171769948e-18 
 2933       3.402708622747e-12       1.691593875590e-13      -2.849029702679e-13       0.000000000000e+00       5.768764558574e-17       6.216554426300e-18       1.102479749964e-18 
 2934       3.401229578327e-12       1.682643699453e-13      -2.855484483683e-13       0.000000000000e+00       5.758637558975e-17       6.234798430301e-18       1.083120711107e-18 
 2935       3.399792135209e-12       1.673622436564e-13      -2.861522714805e-13       0.000000000000e+00       5.748529625647e-17       6.253486098127e-18       1.063150366221e-18 
 2936       3.398392708643e-12       1.664533680069e-13      -2.867146298811e-13       0.000000000000e+00       5.738440682673e-17       6.272558228653e-18       1.042624582723e-18 
 2937       3.397027703923e-12       1.655381033166e-13      -2.872357145408e-13       0.000000000000e+00       5.728370653804e-17       6.291955457649e-18       1.021599382738e-18 
 2938       3.395693516383e-12       1.646168109112e-13      -2.877157171258e-13       0.000000000000e+00       5.718319462453e-17       6.311618257637e-18       1.000130943227e-18 
 2939       3.394386531390e-12       1.636898531233e-13      -2.881548299978e-13       0.000000000000e+00       5.708287031700e-17       6.331486937760e-18       9.782755961225e-19 
 2940       3.393103124328e-12       1.627575932930e-13      -2.885532462149e-13       0.000000000000e+00       5.698273284290e-17       6.351501643633e-18       9.560898284598e-19 
 2941       3.391839660598e-12       1.618203957691e-13      -2.889111595323e-13       0.000000000000e+00       5.688278142633e-17       6.371602357212e-18       9.336302825100e-19 
 2942       3.390592495604e-12       1.608786259096e-13      -2.892287644030e-13       0.000000000000e+00       5.678301528800e-17       6.391728896649e-18       9.109537559116e-19 
 2943       3.389357974747e-12       1.599326500831e-13      -2.895062559781e-13       0.000000000000e+00       5.668343364530e-17       6.411820916156e-18       8.881172018033e-19 
 2944       3.388132433416e-12       1.589828356690e-13      -2.897438301079e-13       0.000000000000e+00       5.658403571221e-17       6.431817905862e-18       8.651777289564e-19 
 2945       3.386912196977e-12       1.580295510588e-13      -2.899416833421e-13       0.000000000000e+00       5.648482069937e-17       6.451659191680e-18       8.421926019070e-19 
 2946       3.385693580770e-12       1.570731656568e-13      -2.901000129307e-13       0.000000000000e+00       5.638578781405e-17       6.471283935161e-18       8.192192410886e-19 
 2947       3.384472890093e-12       1.561140498812e-13      -2.902190168247e-13       0.000000000000e+00       5.628693626012e-17       6.490631133357e-18       7.963152229643e-19 
 2948       3.383246420203e-12       1.551525751645e-13      -2.902988936766e-13       0.000000000000e+00       5.618826523809e-17       6.509639618682e-18       7.735382801593e-19 
 2949       3.382010456296e-12       1.541891139547e-13      -2.903398428409e-13       0.000000000000e+00       5.608977394508e-17       6.528248058776e-18       7.509463015929e-19 
 2950       3.380761273508e-12       1.532240397163e-13      -2.903420643752e-13       0.000000000000e+00       5.599146157483e-17       6.546394956358e-18       7.285973326117e-19 
 2951       3.379495136904e-12       1.522577269307e-13      -2.903057590402e-13       0.000000000000e+00       5.589332731768e-17       6.564018649094e-18       7.065495751211e-19 
